,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender,corpus_type
469,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN07B.wav,JEN07B,Kannada,1,1,705600,44.1,16,0.3498866213151927,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN07B_MS2024.mat,infant-directed,JEN07,,speech
470,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES08D.wav,MES08D,Spanish,1,1,176400,44.1,4,0.0019047619047619,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES08D_MS2024.mat,adult-directed,MES08,F,speech
471,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL39D.wav,WEL39D,English-NZ,1,1,1058400,44.1,24,0.0096825396825396,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL39D_MS2024.mat,adult-directed,WEL39,,speech
472,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD02D.wav,HAD02D,Hadza,1,1,705600,44.1,16,0.0182993197278911,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD02D_MS2024.mat,adult-directed,HAD02,F,speech
473,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM09D.wav,LIM09D,Polish,1,1,529200,44.1,12,0.3868707482993197,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM09D_MS2024.mat,adult-directed,LIM09,F,speech
474,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE16D.wav,QUE16D,Spanish,1,1,1764000,44.1,40,0.0443083900226757,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE16D_MS2024.mat,adult-directed,QUE16,M,speech
475,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR21B.wav,TOR21B,English-Canada,1,1,1058400,44.1,24,0.0051247165532879,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR21B_MS2024.mat,infant-directed,TOR21,,speech
476,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN10D.wav,JEN10D,Kannada,1,1,882000,44.1,20,0.2477777777777778,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN10D_MS2024.mat,adult-directed,JEN10,,speech
477,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE06B.wav,MBE06B,Mbendjele,1,1,705600,44.1,16,0.0613151927437641,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE06B_MS2024.mat,infant-directed,MBE06,F,speech
478,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD12B.wav,USD12B,English-US,1,1,352800,44.1,8,0.7828798185941043,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD12B_MS2024.mat,infant-directed,USD12,F,speech
479,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR46D.wav,TOR46D,English-Canada,1,1,1940400,44.1,44,0.0049886621315192,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR46D_MS2024.mat,adult-directed,TOR46,F,speech
480,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA02D.wav,SPA02D,Quechua/Achuar,1,1,705600,44.1,16,0.1175963718820861,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA02D_MS2024.mat,adult-directed,SPA02,F,speech
481,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL49D.wav,WEL49D,English-NZ,1,1,1058400,44.1,24,0.0521088435374149,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL49D_MS2024.mat,adult-directed,WEL49,,speech
482,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR18D.wav,TOR18D,English-Canada,1,1,529200,44.1,12,0.031156462585034,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR18D_MS2024.mat,adult-directed,TOR18,,speech
483,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL17D.wav,WEL17D,English-NZ,1,1,705600,44.1,16,0.0299319727891156,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL17D_MS2024.mat,adult-directed,WEL17,,speech
484,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR04B.wav,TUR04B,Finnish/Swedish,1,1,1234800,44.1,28,0.016485260770975,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR04B_MS2024.mat,infant-directed,TUR04,,speech
485,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO01B.wav,ACO01B,Spanish,1,1,352800,44.1,8,0.7948072562358277,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO01B_MS2024.mat,infant-directed,ACO01,F,speech
486,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ17B.wav,BEJ17B,Mandarin-China,1,1,529200,44.1,12,0.7412698412698413,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ17B_MS2024.mat,infant-directed,BEJ17,F,speech
487,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN09D.wav,MEN09D,Mentawai,1,1,705600,44.1,16,0.6454875283446712,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN09D_MS2024.mat,adult-directed,MEN09,F,speech
488,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN20B.wav,VAN20B,Bislama,1,1,352800,44.1,8,0.2431065759637188,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN20B_MS2024.mat,infant-directed,VAN20,F,speech
489,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR13D.wav,TUR13D,Finnish/Swedish,1,1,1058400,44.1,24,0.1177777777777777,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR13D_MS2024.mat,adult-directed,TUR13,,speech
490,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI07B.wav,TSI07B,Tsimane,1,1,176400,44.1,4,0.5081859410430839,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI07B_MS2024.mat,infant-directed,TSI07,,speech
491,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR48B.wav,TOR48B,English-Canada,1,1,882000,44.1,20,0.1649659863945578,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR48B_MS2024.mat,infant-directed,TOR48,,speech
492,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL47B.wav,WEL47B,English-NZ,1,1,1058400,44.1,24,0.0510204081632653,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL47B_MS2024.mat,infant-directed,WEL47,,speech
493,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP01B.wav,TOP01B,Toposa,1,1,352800,44.1,8,0.2491383219954648,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP01B_MS2024.mat,infant-directed,TOP01,F,speech
494,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA01D.wav,ARA01D,English-Creole,1,1,176400,44.1,4,0.0384126984126984,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA01D_MS2024.mat,adult-directed,ARA01,F,speech
495,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ20B.wav,BEJ20B,Mandarin-China,1,1,705600,44.1,16,0.4980952380952381,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ20B_MS2024.mat,infant-directed,BEJ20,F,speech
496,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL20D.wav,WEL20D,English-NZ,1,1,1058400,44.1,24,0.2411791383219954,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL20D_MS2024.mat,adult-directed,WEL20,F,speech
497,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM07B.wav,LIM07B,Polish,1,1,705600,44.1,16,0.4502494331065759,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM07B_MS2024.mat,infant-directed,LIM07,F,speech
498,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE18B.wav,QUE18B,Spanish,1,1,176400,44.1,4,0.0400453514739229,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE18B_MS2024.mat,infant-directed,QUE18,F,speech
499,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR38B.wav,TOR38B,English-Canada,1,1,705600,44.1,16,0.0692063492063492,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR38B_MS2024.mat,infant-directed,TOR38,,speech
500,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN09D.wav,JEN09D,Kannada,1,1,176400,44.1,4,0.0120408163265306,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN09D_MS2024.mat,adult-directed,JEN09,F,speech
501,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES06B.wav,MES06B,Spanish,1,1,176400,44.1,4,0.0040362811791383,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES06B_MS2024.mat,infant-directed,MES06,F,speech
502,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL37B.wav,WEL37B,English-NZ,1,1,1234800,44.1,28,0.0453514739229024,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL37B_MS2024.mat,infant-directed,WEL37,,speech
503,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM10D.wav,LIM10D,Polish,1,1,1058400,44.1,24,0.0470294784580498,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM10D_MS2024.mat,adult-directed,LIM10,F,speech
504,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI10D.wav,TSI10D,Tsimane,1,1,176400,44.1,4,0.811201814058957,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI10D_MS2024.mat,adult-directed,TSI10,,speech
505,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA04B.wav,KRA04B,Polish,1,1,1058400,44.1,24,0.364421768707483,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA04B_MS2024.mat,infant-directed,KRA04,F,speech
506,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL50D.wav,WEL50D,English-NZ,1,1,1058400,44.1,24,0.1932879818594104,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL50D_MS2024.mat,adult-directed,WEL50,,speech
507,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN17B.wav,VAN17B,Bislama,1,1,529200,44.1,12,0.1985487528344671,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN17B_MS2024.mat,infant-directed,VAN17,F,speech
508,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR01D.wav,TOR01D,English-Canada,1,1,1234800,44.1,28,0.0131746031746031,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR01D_MS2024.mat,adult-directed,TOR01,,speech
509,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN10D.wav,MEN10D,Mentawai,1,1,882000,44.1,20,0.5637868480725624,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN10D_MS2024.mat,adult-directed,MEN10,F,speech
510,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD25B.wav,USD25B,English-US,1,1,1234800,44.1,28,0.7259863945578231,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD25B_MS2024.mat,infant-directed,USD25,,speech
511,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ19D.wav,BEJ19D,Mandarin-China,1,1,882000,44.1,20,0.4964172335600907,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ19D_MS2024.mat,adult-directed,BEJ19,F,speech
512,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN07B.wav,MEN07B,Mentawai,1,1,529200,44.1,12,0.1293197278911564,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN07B_MS2024.mat,infant-directed,MEN07,M,speech
513,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR16B.wav,TOR16B,English-Canada,1,1,529200,44.1,12,0.0040816326530612,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR16B_MS2024.mat,infant-directed,TOR16,,speech
514,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL19B.wav,WEL19B,English-NZ,1,1,1411200,44.1,32,0.7490249433106576,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL19B_MS2024.mat,infant-directed,WEL19,,speech
515,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL05B.wav,WEL05B,English-NZ,1,1,176400,44.1,4,0.0031065759637188,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL05B_MS2024.mat,infant-directed,WEL05,F,speech
516,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR16D.wav,TUR16D,Finnish/Swedish,1,1,1058400,44.1,24,0.3313151927437642,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR16D_MS2024.mat,adult-directed,TUR16,,speech
517,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO13D.wav,ACO13D,Spanish,1,1,176400,44.1,4,0.016031746031746,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO13D_MS2024.mat,adult-directed,ACO13,F,speech
518,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ05D.wav,BEJ05D,Mandarin-China,1,1,529200,44.1,12,0.2272335600907029,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ05D_MS2024.mat,adult-directed,BEJ05,F,speech
519,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ12B.wav,BEJ12B,Mandarin-China,1,1,176400,44.1,4,0.0291383219954648,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ12B_MS2024.mat,infant-directed,BEJ12,M,speech
520,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL12D.wav,WEL12D,English-NZ,1,1,1234800,44.1,28,0.10718820861678,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL12D_MS2024.mat,adult-directed,WEL12,,speech
521,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR01B.wav,TUR01B,Finnish/Swedish,1,1,1940400,44.1,44,0.3656689342403628,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR01B_MS2024.mat,infant-directed,TUR01,,speech
522,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO04B.wav,ACO04B,Spanish,1,1,176400,44.1,4,0.0052834467120181,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO04B_MS2024.mat,infant-directed,ACO04,F,speech
523,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD17B.wav,USD17B,English-US,1,1,882000,44.1,20,0.5201814058956916,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD17B_MS2024.mat,infant-directed,USD17,F,speech
524,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR43D.wav,TOR43D,English-Canada,1,1,882000,44.1,20,0.0078004535147392,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR43D_MS2024.mat,adult-directed,TOR43,,speech
525,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA05B.wav,NYA05B,Nyangatom,1,1,529200,44.1,12,0.0407029478458049,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA05B_MS2024.mat,infant-directed,NYA05,F,speech
526,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE13D.wav,QUE13D,Spanish,1,1,1940400,44.1,44,0.0197052154195011,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE13D_MS2024.mat,adult-directed,QUE13,F,speech
527,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD07D.wav,HAD07D,Hadza,1,1,882000,44.1,20,0.077641723356009,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD07D_MS2024.mat,adult-directed,HAD07,F,speech
528,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE10C.WAV,QUE10C,Spanish,1,1,352800,44.1,8,0.0211111111111111,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE10C_MS2024.mat,adult-directed,QUE10,M,speech
529,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN15D.wav,JEN15D,Kannada,1,1,705600,44.1,16,0.2888208616780045,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN15D_MS2024.mat,adult-directed,JEN15,,speech
530,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR24B.wav,TOR24B,English-Canada,1,1,882000,44.1,20,0.0142403628117913,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR24B_MS2024.mat,infant-directed,TOR24,F,speech
531,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA12D.wav,NYA12D,Nyangatom,1,1,705600,44.1,16,0.7088888888888889,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA12D_MS2024.mat,adult-directed,NYA12,F,speech
532,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD10B.wav,HAD10B,Hadza,1,1,705600,44.1,16,0.5760770975056689,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD10B_MS2024.mat,infant-directed,HAD10,F,speech
533,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN02B.wav,JEN02B,Kannada,1,1,352800,44.1,8,0.9885714285714284,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN02B_MS2024.mat,infant-directed,JEN02,,speech
534,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR33D.wav,TOR33D,English-Canada,1,1,1234800,44.1,28,0.0099773242630385,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR33D_MS2024.mat,adult-directed,TOR33,F,speech
535,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE14D.wav,MBE14D,Mbendjele,1,1,2998800,44.1,68,0.8502947845804989,68,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE14D_MS2024.mat,adult-directed,MBE14,M,speech
536,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA10B.wav,SPA10B,Quechua/Achuar,1,1,529200,44.1,12,0.0125850340136054,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA10B_MS2024.mat,infant-directed,SPA10,F,speech
537,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD02B.wav,USD02B,English-US,1,1,1234800,44.1,28,0.0682539682539682,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD02B_MS2024.mat,infant-directed,USD02,F,speech
538,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA12D.wav,SPA12D,Quechua/Achuar,1,1,352800,44.1,8,0.0036054421768707,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA12D_MS2024.mat,adult-directed,SPA12,F,speech
539,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/PNG02B.wav,PNG02B,Enga,1,1,705600,44.1,16,0.1552380952380952,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/PNG02B_MS2024.mat,infant-directed,PNG02,F,speech
540,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA10B.wav,NYA10B,Nyangatom,1,1,882000,44.1,20,0.1600226757369614,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA10B_MS2024.mat,infant-directed,NYA10,F,speech
541,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR31B.wav,TOR31B,English-Canada,1,1,705600,44.1,16,0.0043537414965986,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR31B_MS2024.mat,infant-directed,TOR31,,speech
542,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD05B.wav,HAD05B,Hadza,1,1,529200,44.1,12,0.13437641723356,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD05B_MS2024.mat,infant-directed,HAD05,F,speech
543,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA07D.wav,NYA07D,Nyangatom,1,1,1058400,44.1,24,0.014172335600907,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA07D_MS2024.mat,adult-directed,NYA07,F,speech
544,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL29D.wav,WEL29D,English-NZ,1,1,1587600,44.1,36,0.0088888888888888,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL29D_MS2024.mat,adult-directed,WEL29,,speech
545,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN17B.wav,JEN17B,Kannada,1,1,1411200,44.1,32,0.1389569160997732,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN17B_MS2024.mat,infant-directed,JEN17,,speech
546,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR26D.wav,TOR26D,English-Canada,1,1,1058400,44.1,24,0.0228798185941043,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR26D_MS2024.mat,adult-directed,TOR26,,speech
547,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ29B.wav,BEJ29B,Mandarin-China,1,1,176400,44.1,4,0.2423809523809524,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ29B_MS2024.mat,infant-directed,BEJ29,F,speech
548,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA08D.wav,ARA08D,English-Creole,1,1,352800,44.1,8,0.4684126984126984,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA08D_MS2024.mat,adult-directed,ARA08,M,speech
549,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN09D.wav,VAN09D,Bislama,1,1,1411200,44.1,32,0.3551473922902494,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN09D_MS2024.mat,adult-directed,VAN09,F,speech
550,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD15D.wav,USD15D,English-US,1,1,1058400,44.1,24,0.0535147392290249,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD15D_MS2024.mat,adult-directed,USD15,F,speech
551,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP08B.wav,TOP08B,Toposa,1,1,352800,44.1,8,0.0218820861678004,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP08B_MS2024.mat,infant-directed,TOP08,F,speech
552,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE01D.wav,MBE01D,Mbendjele,1,1,176400,44.1,4,0.8487301587301588,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE01D_MS2024.mat,adult-directed,MBE01,,speech
553,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA05B.wav,SPA05B,Quechua/Achuar,1,1,882000,44.1,20,0.6258503401360545,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA05B_MS2024.mat,infant-directed,SPA05,F,speech
554,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR41B.wav,TOR41B,English-Canada,1,1,705600,44.1,16,0.0114285714285714,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR41B_MS2024.mat,infant-directed,TOR41,,speech
555,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL10B.wav,WEL10B,English-NZ,1,1,2998800,44.1,68,0.1957596371882086,68,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL10B_MS2024.mat,infant-directed,WEL10,,speech
556,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR03D.wav,TUR03D,Finnish/Swedish,1,1,1411200,44.1,32,0.7210430839002268,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR03D_MS2024.mat,adult-directed,TUR03,,speech
