,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,gender,speaker/artist,corpus_type
609,data/musicCorp/NHS2/NHS2-JM0N.mp3,NHS2-JM0N,Ossetic,1,1,352800,44.1,8,0.1252154195011338,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JM0N_MS2024.mat,world,,NHS2-JM0N,music
610,data/musicCorp/NHS2/NHS2-7O44.mp3,NHS2-7O44,Garifuna,1,1,352800,44.1,8,0.1845578231292517,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-7O44_MS2024.mat,world,,NHS2-7O44,music
611,data/musicCorp/NHS2/NHS2-5XFO.mp3,NHS2-5XFO,Maori,1,1,352800,44.1,8,0.1323356009070294,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5XFO_MS2024.mat,world,,NHS2-5XFO,music
612,data/musicCorp/NHS2/NHS2-VI5Q.mp3,NHS2-VI5Q,Maori,1,1,352800,44.1,8,0.1196145124716553,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VI5Q_MS2024.mat,world,,NHS2-VI5Q,music
613,data/musicCorp/NHS2/NHS2-DE8R.mp3,NHS2-DE8R,Yaqui,1,1,352800,44.1,8,0.1438775510204081,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DE8R_MS2024.mat,world,,NHS2-DE8R,music
614,data/musicCorp/NHS2/NHS2-Q6FQ.mp3,NHS2-Q6FQ,Saami,1,1,352800,44.1,8,0.1649886621315192,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Q6FQ_MS2024.mat,world,,NHS2-Q6FQ,music
615,data/musicCorp/NHS2/NHS2-3LQ4.mp3,NHS2-3LQ4,Antigua and Barbuda Creole English,1,1,352800,44.1,8,0.2139682539682539,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3LQ4_MS2024.mat,world,,NHS2-3LQ4,music
616,data/musicCorp/NHS2/NHS2-8GIQ.mp3,NHS2-8GIQ,Tebu,1,1,352800,44.1,8,0.5100680272108844,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8GIQ_MS2024.mat,world,,NHS2-8GIQ,music
617,data/musicCorp/NHS2/NHS2-7M2U.mp3,NHS2-7M2U,Tajik,1,1,352800,44.1,8,0.5547392290249433,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-7M2U_MS2024.mat,world,,NHS2-7M2U,music
618,data/musicCorp/NHS2/NHS2-M2W6.mp3,NHS2-M2W6,Bulu (Cameroon),1,1,352800,44.1,8,0.1665532879818594,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-M2W6_MS2024.mat,world,,NHS2-M2W6,music
619,data/musicCorp/NHS2/NHS2-WBOH.mp3,NHS2-WBOH,Eastern Canadian Inuktitut,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-WBOH_MS2024.mat,world,,NHS2-WBOH,music
620,data/musicCorp/NHS2/NHS2-M2GB.mp3,NHS2-M2GB,Norwegian,1,1,352800,44.1,8,0.2324943310657596,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-M2GB_MS2024.mat,world,,NHS2-M2GB,music
621,data/musicCorp/NHS2/NHS2-9BBL.mp3,NHS2-9BBL,Lakota,1,1,352800,44.1,8,0.4017233560090703,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9BBL_MS2024.mat,world,,NHS2-9BBL,music
622,data/musicCorp/NHS2/NHS2-6NQQ.mp3,NHS2-6NQQ,Georgian,1,1,352800,44.1,8,0.1187755102040816,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6NQQ_MS2024.mat,world,,NHS2-6NQQ,music
623,data/musicCorp/NHS2/NHS2-8Z3Q.mp3,NHS2-8Z3Q,Nanai,1,1,352800,44.1,8,0.2164172335600907,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8Z3Q_MS2024.mat,world,,NHS2-8Z3Q,music
624,data/musicCorp/NHS2/NHS2-76SZ.mp3,NHS2-76SZ,Kuman,1,1,352800,44.1,8,0.1417233560090703,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-76SZ_MS2024.mat,world,,NHS2-76SZ,music
625,data/musicCorp/NHS2/NHS2-VBEZ.mp3,NHS2-VBEZ,Central Okinawan,1,1,352800,44.1,8,0.1185260770975056,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VBEZ_MS2024.mat,world,,NHS2-VBEZ,music
626,data/musicCorp/NHS2/NHS2-FAYF.mp3,NHS2-FAYF,Amur Nivkh,1,1,352800,44.1,8,0.3239229024943311,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FAYF_MS2024.mat,world,,NHS2-FAYF,music
627,data/musicCorp/NHS2/NHS2-3DYT.mp3,NHS2-3DYT,Latvian,1,1,352800,44.1,8,0.1419274376417233,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3DYT_MS2024.mat,world,,NHS2-3DYT,music
628,data/musicCorp/NHS2/NHS2-XGAI.mp3,NHS2-XGAI,Keresan,1,1,352800,44.1,8,0.1439455782312925,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XGAI_MS2024.mat,world,,NHS2-XGAI,music
629,data/musicCorp/NHS2/NHS2-PGOU.mp3,NHS2-PGOU,Mikasuki,1,1,352800,44.1,8,0.3117233560090703,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PGOU_MS2024.mat,world,,NHS2-PGOU,music
630,data/musicCorp/NHS2/NHS2-GKCY.mp3,NHS2-GKCY,South Marquesan,1,1,352800,44.1,8,0.3924716553287982,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-GKCY_MS2024.mat,world,,NHS2-GKCY,music
631,data/musicCorp/NHS2/NHS2-KAEC.mp3,NHS2-KAEC,Zulu,1,1,352800,44.1,8,0.1184807256235827,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KAEC_MS2024.mat,world,,NHS2-KAEC,music
632,data/musicCorp/NHS2/NHS2-GAOV.mp3,NHS2-GAOV,Selk'nam,1,1,352800,44.1,8,0.9022222222222224,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-GAOV_MS2024.mat,world,,NHS2-GAOV,music
633,data/musicCorp/NHS2/NHS2-ZTKY.mp3,NHS2-ZTKY,Kazakh,1,1,352800,44.1,8,0.2313832199546485,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ZTKY_MS2024.mat,world,,NHS2-ZTKY,music
634,data/musicCorp/NHS2/NHS2-DGOE.mp3,NHS2-DGOE,Mapudungun,1,1,352800,44.1,8,0.1419954648526077,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DGOE_MS2024.mat,world,,NHS2-DGOE,music
635,data/musicCorp/NHS2/NHS2-K4B7.mp3,NHS2-K4B7,Maguindanao,1,1,352800,44.1,8,0.1437868480725623,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-K4B7_MS2024.mat,world,,NHS2-K4B7,music
636,data/musicCorp/NHS2/NHS2-Y6R3.mp3,NHS2-Y6R3,Nyanja,1,1,352800,44.1,8,0.126938775510204,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Y6R3_MS2024.mat,world,,NHS2-Y6R3,music
637,data/musicCorp/NHS2/NHS2-7J2N.mp3,NHS2-7J2N,Spanish,1,1,352800,44.1,8,0.3658049886621315,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-7J2N_MS2024.mat,world,,NHS2-7J2N,music
638,data/musicCorp/NHS2/NHS2-6R84.mp3,NHS2-6R84,Low German,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6R84_MS2024.mat,world,,NHS2-6R84,music
639,data/musicCorp/NHS2/NHS2-P3GF.mp3,NHS2-P3GF,Bunun,1,1,352800,44.1,8,0.1260997732426304,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-P3GF_MS2024.mat,world,,NHS2-P3GF,music
640,data/musicCorp/NHS2/NHS2-JEDY.mp3,NHS2-JEDY,English,1,1,352800,44.1,8,0.1941269841269841,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JEDY_MS2024.mat,world,,NHS2-JEDY,music
641,data/musicCorp/NHS2/NHS2-5M11.mp3,NHS2-5M11,Amanab,1,1,352800,44.1,8,0.2197052154195011,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5M11_MS2024.mat,world,,NHS2-5M11,music
642,data/musicCorp/NHS2/NHS2-L4AU.mp3,NHS2-L4AU,Maori,1,1,352800,44.1,8,0.1708843537414966,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-L4AU_MS2024.mat,world,,NHS2-L4AU,music
643,data/musicCorp/NHS2/NHS2-KPUS.mp3,NHS2-KPUS,Serbian Standard,1,1,352800,44.1,8,0.1493877551020408,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KPUS_MS2024.mat,world,,NHS2-KPUS,music
644,data/musicCorp/NHS2/NHS2-9Y4I.mp3,NHS2-9Y4I,Yapese,1,1,352800,44.1,8,0.1411791383219954,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9Y4I_MS2024.mat,world,,NHS2-9Y4I,music
645,data/musicCorp/NHS2/NHS2-ROQE.mp3,NHS2-ROQE,Modern Greek,1,1,352800,44.1,8,0.119047619047619,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ROQE_MS2024.mat,world,,NHS2-ROQE,music
646,data/musicCorp/NHS2/NHS2-SZHN.mp3,NHS2-SZHN,Galibi Carib,1,1,352800,44.1,8,0.1176190476190476,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SZHN_MS2024.mat,world,,NHS2-SZHN,music
647,data/musicCorp/NHS2/NHS2-ZP5P.mp3,NHS2-ZP5P,Himachali,1,1,352800,44.1,8,0.2112018140589569,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ZP5P_MS2024.mat,world,,NHS2-ZP5P,music
648,data/musicCorp/NHS2/NHS2-UPIC.mp3,NHS2-UPIC,Xhosa,1,1,352800,44.1,8,0.289546485260771,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UPIC_MS2024.mat,world,,NHS2-UPIC,music
649,data/musicCorp/NHS2/NHS2-5B0Y.mp3,NHS2-5B0Y,Spanish,1,1,352800,44.1,8,0.4521768707482993,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5B0Y_MS2024.mat,world,,NHS2-5B0Y,music
650,data/musicCorp/NHS2/NHS2-863N.mp3,NHS2-863N,Maori,1,1,352800,44.1,8,0.407891156462585,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-863N_MS2024.mat,world,,NHS2-863N,music
651,data/musicCorp/NHS2/NHS2-Z7UP.mp3,NHS2-Z7UP,Alur,1,1,352800,44.1,8,0.1724943310657596,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Z7UP_MS2024.mat,world,,NHS2-Z7UP,music
652,data/musicCorp/NHS2/NHS2-HMFN.mp3,NHS2-HMFN,Waorani,1,1,352800,44.1,8,0.31859410430839,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HMFN_MS2024.mat,world,,NHS2-HMFN,music
653,data/musicCorp/NHS2/NHS2-ERIP.mp3,NHS2-ERIP,Portuguese,1,1,352800,44.1,8,0.1434467120181405,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ERIP_MS2024.mat,world,,NHS2-ERIP,music
654,data/musicCorp/NHS2/NHS2-9RD9.mp3,NHS2-9RD9,Romanian,1,1,352800,44.1,8,0.5034920634920635,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9RD9_MS2024.mat,world,,NHS2-9RD9,music
655,data/musicCorp/NHS2/NHS2-1SJM.mp3,NHS2-1SJM,Yapese,1,1,352800,44.1,8,0.1930612244897959,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1SJM_MS2024.mat,world,,NHS2-1SJM,music
656,data/musicCorp/NHS2/NHS2-FSYR.mp3,NHS2-FSYR,Woleaian,1,1,352800,44.1,8,0.4445124716553288,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FSYR_MS2024.mat,world,,NHS2-FSYR,music
657,data/musicCorp/NHS2/NHS2-VVZF.mp3,NHS2-VVZF,Tajik,1,1,352800,44.1,8,0.3324263038548752,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VVZF_MS2024.mat,world,,NHS2-VVZF,music
658,data/musicCorp/NHS2/NHS2-MKSQ.mp3,NHS2-MKSQ,Aromanian,1,1,352800,44.1,8,0.3317460317460317,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MKSQ_MS2024.mat,world,,NHS2-MKSQ,music
659,data/musicCorp/NHS2/NHS2-E5T5.mp3,NHS2-E5T5,Hopi,1,1,352800,44.1,8,0.1417233560090703,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-E5T5_MS2024.mat,world,,NHS2-E5T5,music
660,data/musicCorp/NHS2/NHS2-PJDT.mp3,NHS2-PJDT,Wichí Lhamtés Nocten,1,1,352800,44.1,8,0.2684580498866213,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PJDT_MS2024.mat,world,,NHS2-PJDT,music
661,data/musicCorp/NHS2/NHS2-RNFL.mp3,NHS2-RNFL,Russian,1,1,352800,44.1,8,0.1482086167800453,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RNFL_MS2024.mat,world,,NHS2-RNFL,music
662,data/musicCorp/NHS2/NHS2-SE7M.mp3,NHS2-SE7M,Northwest Gbaya,1,1,352800,44.1,8,0.156031746031746,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SE7M_MS2024.mat,world,,NHS2-SE7M,music
663,data/musicCorp/NHS2/NHS2-LG9Y.mp3,NHS2-LG9Y,Tamil,1,1,352800,44.1,8,0.3399773242630385,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LG9Y_MS2024.mat,world,,NHS2-LG9Y,music
664,data/musicCorp/NHS2/NHS2-UF4Y.mp3,NHS2-UF4Y,Zulu,1,1,352800,44.1,8,0.1518820861678004,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UF4Y_MS2024.mat,world,,NHS2-UF4Y,music
665,data/musicCorp/NHS2/NHS2-UVHG.mp3,NHS2-UVHG,Garifuna,1,1,352800,44.1,8,0.1423356009070294,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UVHG_MS2024.mat,world,,NHS2-UVHG,music
666,data/musicCorp/NHS2/NHS2-J6LT.mp3,NHS2-J6LT,Chadian Arabic,1,1,352800,44.1,8,0.4717233560090703,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-J6LT_MS2024.mat,world,,NHS2-J6LT,music
667,data/musicCorp/NHS2/NHS2-3NY3.mp3,NHS2-3NY3,Guadeloupe-Martinique Creole French,1,1,352800,44.1,8,0.2119047619047619,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3NY3_MS2024.mat,world,,NHS2-3NY3,music
668,data/musicCorp/NHS2/NHS2-9Y3G.mp3,NHS2-9Y3G,Meitei,1,1,352800,44.1,8,0.2456009070294784,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9Y3G_MS2024.mat,world,,NHS2-9Y3G,music
669,data/musicCorp/NHS2/NHS2-RHD1.mp3,NHS2-RHD1,Javanese,1,1,352800,44.1,8,0.1750113378684807,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RHD1_MS2024.mat,world,,NHS2-RHD1,music
670,data/musicCorp/NHS2/NHS2-18X6.mp3,NHS2-18X6,Samoan,1,1,352800,44.1,8,0.4719274376417233,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-18X6_MS2024.mat,world,,NHS2-18X6,music
671,data/musicCorp/NHS2/NHS2-EOE6.mp3,NHS2-EOE6,Worrorra,1,1,352800,44.1,8,0.3307482993197279,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-EOE6_MS2024.mat,world,,NHS2-EOE6,music
672,data/musicCorp/NHS2/NHS2-ZRGY.mp3,NHS2-ZRGY,Ecuadorian Quechua A,1,1,352800,44.1,8,0.1538775510204081,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ZRGY_MS2024.mat,world,,NHS2-ZRGY,music
673,data/musicCorp/NHS2/NHS2-F57Y.mp3,NHS2-F57Y,Portuguese,1,1,352800,44.1,8,0.1249206349206349,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-F57Y_MS2024.mat,world,,NHS2-F57Y,music
674,data/musicCorp/NHS2/NHS2-TOVS.mp3,NHS2-TOVS,Mi'kmaq,1,1,352800,44.1,8,0.2368934240362812,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TOVS_MS2024.mat,world,,NHS2-TOVS,music
675,data/musicCorp/NHS2/NHS2-2C5Q.mp3,NHS2-2C5Q,Purepecha,1,1,352800,44.1,8,0.4219501133786848,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2C5Q_MS2024.mat,world,,NHS2-2C5Q,music
676,data/musicCorp/NHS2/NHS2-NQ2U.mp3,NHS2-NQ2U,Korean,1,1,352800,44.1,8,0.619092970521542,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NQ2U_MS2024.mat,world,,NHS2-NQ2U,music
677,data/musicCorp/NHS2/NHS2-G277.mp3,NHS2-G277,Tuvinian,1,1,352800,44.1,8,0.1419274376417233,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-G277_MS2024.mat,world,,NHS2-G277,music
678,data/musicCorp/NHS2/NHS2-ZHE1.mp3,NHS2-ZHE1,Udmurt,1,1,352800,44.1,8,0.5474829931972789,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ZHE1_MS2024.mat,world,,NHS2-ZHE1,music
679,data/musicCorp/NHS2/NHS2-BMGH.mp3,NHS2-BMGH,Masai,1,1,352800,44.1,8,0.1428117913832199,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BMGH_MS2024.mat,world,,NHS2-BMGH,music
680,data/musicCorp/NHS2/NHS2-HJD6.mp3,NHS2-HJD6,Swedish,1,1,352800,44.1,8,0.1886621315192743,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HJD6_MS2024.mat,world,,NHS2-HJD6,music
681,data/musicCorp/NHS2/NHS2-KK34.mp3,NHS2-KK34,Abkhaz,1,1,352800,44.1,8,0.1176190476190476,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KK34_MS2024.mat,world,,NHS2-KK34,music
682,data/musicCorp/NHS2/NHS2-FIKU.mp3,NHS2-FIKU,Damara,1,1,352800,44.1,8,0.2097052154195011,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FIKU_MS2024.mat,world,,NHS2-FIKU,music
683,data/musicCorp/NHS2/NHS2-KIYM.mp3,NHS2-KIYM,Tikopia,1,1,352800,44.1,8,0.2353741496598639,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KIYM_MS2024.mat,world,,NHS2-KIYM,music
684,data/musicCorp/NHS2/NHS2-HBHZ.mp3,NHS2-HBHZ,Bambenzele,1,1,352800,44.1,8,0.2322448979591836,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HBHZ_MS2024.mat,world,,NHS2-HBHZ,music
685,data/musicCorp/NHS2/NHS2-WXJ5.mp3,NHS2-WXJ5,Sora,1,1,352800,44.1,8,0.1335827664399093,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-WXJ5_MS2024.mat,world,,NHS2-WXJ5,music
686,data/musicCorp/NHS2/NHS2-155V.mp3,NHS2-155V,Latvian,1,1,352800,44.1,8,0.6285714285714286,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-155V_MS2024.mat,world,,NHS2-155V,music
687,data/musicCorp/NHS2/NHS2-G8EZ.mp3,NHS2-G8EZ,Minangkabau,1,1,352800,44.1,8,0.854920634920635,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-G8EZ_MS2024.mat,world,,NHS2-G8EZ,music
688,data/musicCorp/NHS2/NHS2-NVVR.mp3,NHS2-NVVR,Maori,1,1,352800,44.1,8,0.1568934240362811,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NVVR_MS2024.mat,world,,NHS2-NVVR,music
689,data/musicCorp/NHS2/NHS2-NA1E.mp3,NHS2-NA1E,Russian,1,1,352800,44.1,8,0.1854875283446712,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NA1E_MS2024.mat,world,,NHS2-NA1E,music
690,data/musicCorp/NHS2/NHS2-M0AP.mp3,NHS2-M0AP,Georgian,1,1,352800,44.1,8,0.1295464852607709,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-M0AP_MS2024.mat,world,,NHS2-M0AP,music
691,data/musicCorp/NHS2/NHS2-46GT.mp3,NHS2-46GT,Georgian,1,1,352800,44.1,8,0.1271655328798186,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-46GT_MS2024.mat,world,,NHS2-46GT,music
692,data/musicCorp/NHS2/NHS2-YP5F.mp3,NHS2-YP5F,Woleaian,1,1,352800,44.1,8,0.4180045351473923,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YP5F_MS2024.mat,world,,NHS2-YP5F,music
693,data/musicCorp/NHS2/NHS2-74S4.mp3,NHS2-74S4,Cusco Quechua,1,1,352800,44.1,8,0.333265306122449,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-74S4_MS2024.mat,world,,NHS2-74S4,music
694,data/musicCorp/NHS2/NHS2-YYR4.mp3,NHS2-YYR4,Bororo,1,1,352800,44.1,8,0.7956009070294785,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YYR4_MS2024.mat,world,,NHS2-YYR4,music
695,data/musicCorp/NHS2/NHS2-3T3T.mp3,NHS2-3T3T,Evenki,1,1,352800,44.1,8,0.1418367346938775,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3T3T_MS2024.mat,world,,NHS2-3T3T,music
696,data/musicCorp/NHS2/NHS2-SCB2.mp3,NHS2-SCB2,Yapese,1,1,352800,44.1,8,0.1940816326530612,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SCB2_MS2024.mat,world,,NHS2-SCB2,music
697,data/musicCorp/NHS2/NHS2-3XWB.mp3,NHS2-3XWB,Purepecha,1,1,352800,44.1,8,0.155124716553288,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3XWB_MS2024.mat,world,,NHS2-3XWB,music
698,data/musicCorp/NHS2/NHS2-K2OH.mp3,NHS2-K2OH,Yapese,1,1,352800,44.1,8,0.4349659863945578,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-K2OH_MS2024.mat,world,,NHS2-K2OH,music
699,data/musicCorp/NHS2/NHS2-E0EF.mp3,NHS2-E0EF,Modern Greek,1,1,352800,44.1,8,0.3748299319727891,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-E0EF_MS2024.mat,world,,NHS2-E0EF,music
700,data/musicCorp/NHS2/NHS2-0ERR.mp3,NHS2-0ERR,Karamojong,1,1,352800,44.1,8,0.1624263038548752,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-0ERR_MS2024.mat,world,,NHS2-0ERR,music
701,data/musicCorp/NHS2/NHS2-LT6Y.mp3,NHS2-LT6Y,Maori,1,1,352800,44.1,8,0.4871428571428571,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LT6Y_MS2024.mat,world,,NHS2-LT6Y,music
702,data/musicCorp/NHS2/NHS2-Z8E6.mp3,NHS2-Z8E6,Abkhaz,1,1,352800,44.1,8,0.1521995464852607,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Z8E6_MS2024.mat,world,,NHS2-Z8E6,music
703,data/musicCorp/NHS2/NHS2-HHEG.mp3,NHS2-HHEG,Saraiki,1,1,352800,44.1,8,0.2168934240362811,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HHEG_MS2024.mat,world,,NHS2-HHEG,music
704,data/musicCorp/NHS2/NHS2-CVSK.mp3,NHS2-CVSK,Bengali,1,1,352800,44.1,8,0.1233333333333333,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-CVSK_MS2024.mat,world,,NHS2-CVSK,music
705,data/musicCorp/NHS2/NHS2-R2EN.mp3,NHS2-R2EN,Nicaragua Creole English,1,1,352800,44.1,8,0.1466439909297052,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-R2EN_MS2024.mat,world,,NHS2-R2EN,music
706,data/musicCorp/NHS2/NHS2-MSYE.mp3,NHS2-MSYE,Spanish,1,1,352800,44.1,8,0.1611111111111111,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MSYE_MS2024.mat,world,,NHS2-MSYE,music
707,data/musicCorp/NHS2/NHS2-FSD4.mp3,NHS2-FSD4,Odia,1,1,352800,44.1,8,0.1360090702947845,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FSD4_MS2024.mat,world,,NHS2-FSD4,music
708,data/musicCorp/NHS2/NHS2-79XK.mp3,NHS2-79XK,Maori,1,1,352800,44.1,8,0.1191383219954648,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-79XK_MS2024.mat,world,,NHS2-79XK,music
709,data/musicCorp/NHS2/NHS2-AFQQ.mp3,NHS2-AFQQ,Sora,1,1,352800,44.1,8,0.1342176870748299,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-AFQQ_MS2024.mat,world,,NHS2-AFQQ,music
710,data/musicCorp/NHS2/NHS2-GGHC.mp3,NHS2-GGHC,Tamasheq,1,1,352800,44.1,8,0.2467573696145124,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-GGHC_MS2024.mat,world,,NHS2-GGHC,music
711,data/musicCorp/NHS2/NHS2-JGOO.mp3,NHS2-JGOO,Sicilian,1,1,352800,44.1,8,0.141609977324263,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JGOO_MS2024.mat,world,,NHS2-JGOO,music
712,data/musicCorp/NHS2/NHS2-0ZIH.mp3,NHS2-0ZIH,Sardinian,1,1,352800,44.1,8,0.1438548752834467,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-0ZIH_MS2024.mat,world,,NHS2-0ZIH,music
713,data/musicCorp/NHS2/NHS2-XP8A.mp3,NHS2-XP8A,Bemba (Zambia),1,1,352800,44.1,8,0.2902494331065759,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XP8A_MS2024.mat,world,,NHS2-XP8A,music
714,data/musicCorp/NHS2/NHS2-59RG.mp3,NHS2-59RG,Xhosa,1,1,352800,44.1,8,0.1954875283446712,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-59RG_MS2024.mat,world,,NHS2-59RG,music
