,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,corpus_type,mat_filename,genre,speaker/artist,gender
1092,data/musicCorp/ismir04_genre/audio/training/electronic/four_stones/chronic_dreams/2-just_my_luck_(chronic_mix).mp3,2-just_my_luck_(chronic_mix),,,1,5292000,44.1,120,0.34086167800453515,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-just_my_luck_(chronic_mix)_MS2024.mat,electronic,four_stones,
1093,data/musicCorp/ismir04_genre/audio/development/artist_106_album_1_track_1.mp3,artist_106_album_1_track_1,,,1,5292000,44.1,120,0.29086167800453516,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_106_album_1_track_1_MS2024.mat,rock_pop,artist_106,
1094,data/musicCorp/ismir04_genre/audio/evaluation/metal/skitzo/hellavator_musick/6-satan_s_grave.mp3,6-satan_s_grave,,,1,5292000,44.1,120,0.40487528344671203,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-satan_s_grave_MS2024.mat,metal_punk,skitzo,
1095,data/musicCorp/ismir04_genre/audio/training/world/falik/streaks_and_strokes/5-bliss.mp3,5-bliss,,,1,5292000,44.1,120,0.19705215419501135,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-bliss_MS2024.mat,world,falik,
1096,data/musicCorp/ismir04_genre/audio/development/artist_100_album_5_track_1.mp3,artist_100_album_5_track_1,,,1,5292000,44.1,120,0.06861678004535147,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_100_album_5_track_1_MS2024.mat,rock_pop,artist_100,
1097,data/musicCorp/ismir04_genre/audio/evaluation/electronic/mrdc/timecode/8-paradise_beach.mp3,8-paradise_beach,,,1,5292000,44.1,120,0.06569160997732426,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-paradise_beach_MS2024.mat,electronic,mrdc,
1098,data/musicCorp/ismir04_genre/audio/development/artist_1_album_2_track_2.mp3,artist_1_album_2_track_2,,,1,5292000,44.1,120,0.23668934240362813,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_1_album_2_track_2_MS2024.mat,classical,artist_1,
1099,data/musicCorp/ismir04_genre/audio/evaluation/world/solace/the_gathering_season/2-huda.mp3,2-huda,,,1,5292000,44.1,120,0.8011791383219955,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-huda_MS2024.mat,world,solace,
1100,data/musicCorp/ismir04_genre/audio/training/classical/edward_martin/virtues_and_vices/16-kinah_(anon).mp3,16-kinah_(anon),,,1,5292000,44.1,120,0.6447165532879818,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/16-kinah_(anon)_MS2024.mat,classical,edward_martin,
1101,data/musicCorp/ismir04_genre/audio/evaluation/world/solace/iman/8-foreshadow.mp3,8-foreshadow,,,1,5468400,44.1,124,0.5560090702947846,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-foreshadow_MS2024.mat,world,solace,
1102,data/musicCorp/ismir04_genre/audio/training/electronic/the_bots/truth/3-this_thing_called_happiness.mp3,3-this_thing_called_happiness,,,1,5292000,44.1,120,0.5098866213151927,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-this_thing_called_happiness_MS2024.mat,electronic,bots,
1103,data/musicCorp/ismir04_genre/audio/training/classical/sonnerie/world's_first_piano_concertos/10-johann_christian_bach_(arr_mozart)_concerto_in_d_k107_(1772).mp3,10-johann_christian_bach_(arr_mozart)_concerto_in_d_k107_(1772),,,1,5292000,44.1,120,0.7328798185941043,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-johann_christian_bach_(arr_mozart)_concerto_in_d_k107_(1772)_MS2024.mat,classical,sonnerie,
1104,data/musicCorp/ismir04_genre/audio/evaluation/electronic/saros/soundscapes/10-prelude_3.mp3,10-prelude_3,,,1,1411200,44.1,32,0.027868480725623583,32,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-prelude_3_MS2024.mat,electronic,saros,
1105,data/musicCorp/ismir04_genre/audio/evaluation/rock/the_napoleon_blown_aparts/thrill_hype/8-nowhere_to_go.mp3,8-nowhere_to_go,,,1,5292000,44.1,120,0.0827891156462585,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-nowhere_to_go_MS2024.mat,rock_pop,napoleon_blown_aparts,
1106,data/musicCorp/ismir04_genre/audio/evaluation/world/tim_rayborn/ashek/2-tuna_neico.mp3,2-tuna_neico,,,1,4939200,44.1,112,0.9774149659863945,100,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-tuna_neico_MS2024.mat,world,tim_rayborn,
1107,data/musicCorp/ismir04_genre/audio/development/artist_87_album_2_track_1.mp3,artist_87_album_2_track_1,,,1,5292000,44.1,120,0.9710204081632653,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_87_album_2_track_1_MS2024.mat,rock_pop,artist_87,
1108,data/musicCorp/ismir04_genre/audio/evaluation/classical/dufay_collective/cancionero/24-al_alva_venid_bue_amigo.mp3,24-al_alva_venid_bue_amigo,,,1,5644800,44.1,128,0.5362131519274377,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/24-al_alva_venid_bue_amigo_MS2024.mat,classical,dufay_collective,
1109,data/musicCorp/ismir04_genre/audio/development/artist_119_album_1_track_1.mp3,artist_119_album_1_track_1,,,1,5292000,44.1,120,0.5485714285714286,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_119_album_1_track_1_MS2024.mat,world,artist_119,
1110,data/musicCorp/ismir04_genre/audio/development/artist_45_album_2_track_1.mp3,artist_45_album_2_track_1,,,1,5468400,44.1,124,0.05859410430839002,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_45_album_2_track_1_MS2024.mat,electronic,artist_45,
1111,data/musicCorp/ismir04_genre/audio/development/artist_77_album_1_track_1.mp3,artist_77_album_1_track_1,,,1,5292000,44.1,120,0.41058956916099776,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_77_album_1_track_1_MS2024.mat,metal_punk,artist_77,
1112,data/musicCorp/ismir04_genre/audio/evaluation/punk/electric_frankenstein/conquers_the_world!/4-new_rage.mp3,4-new_rage,,,1,5292000,44.1,120,0.3356916099773243,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-new_rage_MS2024.mat,metal_punk,electric_frankenstein,
1113,data/musicCorp/ismir04_genre/audio/development/artist_73_album_1_track_5.mp3,artist_73_album_1_track_5,,,1,5292000,44.1,120,0.3982766439909297,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_73_album_1_track_5_MS2024.mat,jazz_blues,artist_73,
1114,data/musicCorp/ismir04_genre/audio/evaluation/electronic/strojovna_07/dirnix/4-singularia.mp3,4-singularia,,,1,5292000,44.1,120,0.2417233560090703,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-singularia_MS2024.mat,electronic,strojovna_07,
1115,data/musicCorp/ismir04_genre/audio/development/artist_14_album_1_track_3.mp3,artist_14_album_1_track_3,,,1,3175200,44.1,72,0.6812925170068027,68,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_14_album_1_track_3_MS2024.mat,classical,artist_14,
1116,data/musicCorp/ismir04_genre/audio/evaluation/world/anup/embrace/11-resolve_remix.mp3,11-resolve_remix,,,1,5292000,44.1,120,0.02505668934240363,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/11-resolve_remix_MS2024.mat,world,anup,
1117,data/musicCorp/ismir04_genre/audio/evaluation/electronic/domased/new_memories/2-psy_child.mp3,2-psy_child,,,1,5292000,44.1,120,0.2389342403628118,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-psy_child_MS2024.mat,electronic,domased,
1118,data/musicCorp/ismir04_genre/audio/development/artist_33_album_2_track_2.mp3,artist_33_album_2_track_2,,,1,5292000,44.1,120,0.07927437641723356,116,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_33_album_2_track_2_MS2024.mat,classical,artist_33,
1119,data/musicCorp/ismir04_genre/audio/development/artist_18_album_1_track_3.mp3,artist_18_album_1_track_3,,,1,5468400,44.1,124,0.16462585034013605,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_18_album_1_track_3_MS2024.mat,classical,artist_18,
1120,data/musicCorp/ismir04_genre/audio/evaluation/rock/barbara_leoni/human_needs/5-human_needs.mp3,5-human_needs,,,1,5292000,44.1,120,0.5386167800453515,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-human_needs_MS2024.mat,rock_pop,barbara_leoni,
1121,data/musicCorp/ismir04_genre/audio/training/classical/american_baroque/the_four_seasons_by_vivaldi/9-concerto_no.3_in_f_major_rv_2.mp3,9-concerto_no.3_in_f_major_rv_2,,,1,5468400,44.1,124,0.30038548752834465,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/9-concerto_no.3_in_f_major_rv_2_MS2024.mat,classical,american_baroque,
1122,data/musicCorp/ismir04_genre/audio/evaluation/rock/emma_s_mini/beat_generation_mad_trick/13-figure_it_out_-_remix.mp3,13-figure_it_out_-_remix,,,1,5292000,44.1,120,0.1711111111111111,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/13-figure_it_out_-_remix_MS2024.mat,rock_pop,emma_s_mini,
1123,data/musicCorp/ismir04_genre/audio/training/rock/c._layne/potemkin_villages/5-feeling_for_a_reason.mp3,5-feeling_for_a_reason,,,1,5292000,44.1,120,0.6753514739229025,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-feeling_for_a_reason_MS2024.mat,rock_pop,c_layne,
1124,data/musicCorp/ismir04_genre/audio/development/artist_115_album_1_track_1.mp3,artist_115_album_1_track_1,,,1,5292000,44.1,120,0.61578231292517,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_115_album_1_track_1_MS2024.mat,world,artist_115,
1125,data/musicCorp/ismir04_genre/audio/training/classical/joglaresa/magdalena/3-ave_clari_generis_dulcis_magdalena.mp3,3-ave_clari_generis_dulcis_magdalena,,,1,5292000,44.1,120,0.6423356009070295,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-ave_clari_generis_dulcis_magdalena_MS2024.mat,classical,joglaresa,
1126,data/musicCorp/ismir04_genre/audio/evaluation/classical/gonzalo_x_ruiz/imported_from_italy/8-allegro_sonata_for_oboe_and_b.mp3,8-allegro_sonata_for_oboe_and_b,,,1,5292000,44.1,120,0.2004081632653061,116,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-allegro_sonata_for_oboe_and_b_MS2024.mat,classical,gonzalo_x_ruiz,
1127,data/musicCorp/ismir04_genre/audio/training/rock/arthur_yoria/i'll_be_here_awake/6-she_looks_like_you.mp3,6-she_looks_like_you,,,1,5468400,44.1,124,0.72859410430839,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-she_looks_like_you_MS2024.mat,rock_pop,arthur_yoria,
1128,data/musicCorp/ismir04_genre/audio/training/classical/edward_martin/art_of_the_lute_in_renaissance/34-il_me_souffit_(sermisy).mp3,34-il_me_souffit_(sermisy),,,1,3351600,44.1,76,0.6978004535147392,68,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/34-il_me_souffit_(sermisy)_MS2024.mat,classical,edward_martin,
1129,data/musicCorp/ismir04_genre/audio/development/artist_127_album_2_track_1.mp3,artist_127_album_2_track_1,,,1,5468400,44.1,124,0.038662131519274376,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_127_album_2_track_1_MS2024.mat,world,artist_127,
1130,data/musicCorp/ismir04_genre/audio/development/artist_14_album_5_track_2.mp3,artist_14_album_5_track_2,,,1,5292000,44.1,120,0.22489795918367347,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_14_album_5_track_2_MS2024.mat,classical,artist_14,
1131,data/musicCorp/ismir04_genre/audio/evaluation/electronic/strojovna_07/dirnix/8-129.mp3,8-129,,,1,5292000,44.1,120,0.18979591836734694,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-129_MS2024.mat,electronic,strojovna_07,
1132,data/musicCorp/ismir04_genre/audio/evaluation/classical/leon_mccawley/cd2-schumann_piano_music/17-sehr_langsam_kreisleriana_op.16.mp3,17-sehr_langsam_kreisleriana_op.16,,,1,5292000,44.1,120,0.5305215419501134,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/17-sehr_langsam_kreisleriana_op.16_MS2024.mat,classical,leon_mccawley,
1133,data/musicCorp/ismir04_genre/audio/evaluation/classical/edward_martin/art_of_the_lute_in_renaissance/8-la_tirantine_(le_roy).mp3,8-la_tirantine_(le_roy),,,1,2998800,44.1,68,0.9412698412698413,64,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-la_tirantine_(le_roy)_MS2024.mat,classical,edward_martin,
1134,data/musicCorp/ismir04_genre/audio/evaluation/electronic/cargo_cult/vibrant/2-abuse_vs_cargo_cult_-_planine.mp3,2-abuse_vs_cargo_cult_-_planine,,,1,5292000,44.1,120,0.030068027210884352,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-abuse_vs_cargo_cult_-_planine_MS2024.mat,electronic,cargo_cult,
1135,data/musicCorp/ismir04_genre/audio/development/artist_9_album_2_track_6.mp3,artist_9_album_2_track_6,,,1,2646000,44.1,60,0.12523809523809523,60,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_9_album_2_track_6_MS2024.mat,classical,artist_9,
1136,data/musicCorp/ismir04_genre/audio/training/world/solace/rhythm_of_the_dance/11-laz_7_8.mp3,11-laz_7_8,,,1,5292000,44.1,120,0.8810657596371883,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/11-laz_7_8_MS2024.mat,world,solace,
1137,data/musicCorp/ismir04_genre/audio/evaluation/jazz/drop_trio/big_dipper/3-melody-melody.mp3,3-melody-melody,,,1,5292000,44.1,120,0.41018140589569163,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-melody-melody_MS2024.mat,jazz_blues,drop_trio,
1138,data/musicCorp/ismir04_genre/audio/training/world/solace/rhythm_of_the_dance/4-beledi_2_4_4.mp3,4-beledi_2_4_4,,,1,5468400,44.1,124,0.8148526077097505,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-beledi_2_4_4_MS2024.mat,world,solace,
1139,data/musicCorp/ismir04_genre/audio/evaluation/classical/the_english_concert_with_trevor_pinnock/handel_tamerlano_act_i/10-tamerlano_act_i_track_10.mp3,10-tamerlano_act_i_track_10,,,1,5292000,44.1,120,0.11344671201814059,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-tamerlano_act_i_track_10_MS2024.mat,classical,english_concert_with_trevor_pinnock,
1140,data/musicCorp/ismir04_genre/audio/training/jazz/scott_hill/narrow_streets/5-albuterol.mp3,5-albuterol,,,1,5292000,44.1,120,0.5051473922902494,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-albuterol_MS2024.mat,jazz_blues,scott_hill,
1141,data/musicCorp/ismir04_genre/audio/training/world/curandero/curandero/6-intuitive_plane.mp3,6-intuitive_plane,,,1,5468400,44.1,124,0.801859410430839,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-intuitive_plane_MS2024.mat,world,curandero,
1142,data/musicCorp/ismir04_genre/audio/evaluation/classical/tanya_tomkins_and_eric_zivian/beethoven_piano_and_cello_work/4-11_bagatelles_for_solo_fortepiano_op._119_no._1.mp3,4-11_bagatelles_for_solo_fortepiano_op._119_no._1,,,1,5292000,44.1,120,0.5950340136054422,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-11_bagatelles_for_solo_fortepiano_op._119_no._1_MS2024.mat,classical,tanya_tomkins_and_eric_zivian,
1143,data/musicCorp/ismir04_genre/audio/training/electronic/kenji_williams/epic/4-scrambling_to_stay_ahead.mp3,4-scrambling_to_stay_ahead,,,1,5292000,44.1,120,0.2474829931972789,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-scrambling_to_stay_ahead_MS2024.mat,electronic,kenji_williams,
1144,data/musicCorp/ismir04_genre/audio/development/artist_112_album_2_track_1.mp3,artist_112_album_2_track_1,,,1,5292000,44.1,120,0.636077097505669,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_112_album_2_track_1_MS2024.mat,world,artist_112,
1145,data/musicCorp/ismir04_genre/audio/development/artist_100_album_4_track_2.mp3,artist_100_album_4_track_2,,,1,5292000,44.1,120,0.24063492063492065,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_100_album_4_track_2_MS2024.mat,rock_pop,artist_100,
1146,data/musicCorp/ismir04_genre/audio/evaluation/electronic/indidginus/sine_language/4-doors_to_the_deathless.mp3,4-doors_to_the_deathless,,,1,5292000,44.1,120,0.8233106575963719,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-doors_to_the_deathless_MS2024.mat,electronic,indidginus,
1147,data/musicCorp/ismir04_genre/audio/development/artist_120_album_1_track_1.mp3,artist_120_album_1_track_1,,,1,5292000,44.1,120,0.419546485260771,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_120_album_1_track_1_MS2024.mat,world,artist_120,
1148,data/musicCorp/ismir04_genre/audio/development/artist_87_album_3_track_2.mp3,artist_87_album_3_track_2,,,1,5292000,44.1,120,0.16485260770975058,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_87_album_3_track_2_MS2024.mat,rock_pop,artist_87,
1149,data/musicCorp/ismir04_genre/audio/evaluation/rock/norine_braun/crow/10-wings-phoenix.mp3,10-wings-phoenix,,,1,5292000,44.1,120,0.037120181405895694,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-wings-phoenix_MS2024.mat,rock_pop,norine_braun,
1150,data/musicCorp/ismir04_genre/audio/training/world/touchinggrace/submission/9-last_night's_dream_-_the_remembrance.mp3,9-last_night's_dream_-_the_remembrance,,,1,5292000,44.1,120,0.30428571428571427,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/9-last_night's_dream_-_the_remembrance_MS2024.mat,world,touchinggrace,
1151,data/musicCorp/ismir04_genre/audio/training/classical/vito_paternoster/bach_cello_suites_cd2/15-suite_v_in_do_minore_-_allemande.mp3,15-suite_v_in_do_minore_-_allemande,,,1,5292000,44.1,120,0.43011337868480726,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/15-suite_v_in_do_minore_-_allemande_MS2024.mat,classical,vito_paternoster,
1152,data/musicCorp/ismir04_genre/audio/development/artist_38_album_1_track_2.mp3,artist_38_album_1_track_2,,,1,4586400,44.1,104,0.433015873015873,96,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_38_album_1_track_2_MS2024.mat,classical,artist_38,
1153,data/musicCorp/ismir04_genre/audio/development/artist_14_album_4_track_1.mp3,artist_14_album_4_track_1,,,1,4057200,44.1,92,0.49859410430839,92,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_14_album_4_track_1_MS2024.mat,classical,artist_14,
1154,data/musicCorp/ismir04_genre/audio/development/artist_34_album_1_track_2.mp3,artist_34_album_1_track_2,,,1,5468400,44.1,124,0.3627437641723356,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_34_album_1_track_2_MS2024.mat,classical,artist_34,
1155,data/musicCorp/ismir04_genre/audio/development/artist_21_album_1_track_3.mp3,artist_21_album_1_track_3,,,1,5292000,44.1,120,0.38802721088435377,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_21_album_1_track_3_MS2024.mat,classical,artist_21,
1156,data/musicCorp/ismir04_genre/audio/development/artist_30_album_1_track_6.mp3,artist_30_album_1_track_6,,,1,5292000,44.1,120,0.22886621315192743,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_30_album_1_track_6_MS2024.mat,classical,artist_30,
1157,data/musicCorp/ismir04_genre/audio/development/artist_25_album_1_track_7.mp3,artist_25_album_1_track_7,,,1,5292000,44.1,120,0.6267573696145124,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_25_album_1_track_7_MS2024.mat,classical,artist_25,
1158,data/musicCorp/ismir04_genre/audio/development/artist_9_album_3_track_5.mp3,artist_9_album_3_track_5,,,1,2998800,44.1,68,0.19582766439909297,68,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_9_album_3_track_5_MS2024.mat,classical,artist_9,
1159,data/musicCorp/ismir04_genre/audio/development/artist_42_album_1_track_1.mp3,artist_42_album_1_track_1,,,1,5292000,44.1,120,0.7608843537414965,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_42_album_1_track_1_MS2024.mat,electronic,artist_42,
1160,data/musicCorp/ismir04_genre/audio/development/artist_119_album_4_track_3.mp3,artist_119_album_4_track_3,,,1,5292000,44.1,120,0.4556235827664399,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_119_album_4_track_3_MS2024.mat,world,artist_119,
