,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender
496,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR33A.wav,TOR33A,English-Canada,,1,705600,44.1,16,0.004807256235827664,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR33A_MS2024.mat,infant-directed,TOR33,F
497,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA01C.wav,SPA01C,Quechua/Achuar,,1,1058400,44.1,24,0.17480725623582766,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA01C_MS2024.mat,adult-directed,SPA01,F
498,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR45C.wav,TOR45C,English-Canada,,1,1411200,44.1,32,0.025238095238095237,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR45C_MS2024.mat,adult-directed,TOR45,F
499,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA12A.wav,NYA12A,Nyangatom,,1,2469600,44.1,56,0.35714285714285715,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA12A_MS2024.mat,infant-directed,NYA12,F
500,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ05A.wav,BEJ05A,Mandarin-China,,1,352800,44.1,8,0.49741496598639456,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ05A_MS2024.mat,infant-directed,BEJ05,F
501,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL14C.wav,WEL14C,English-NZ,,1,1940400,44.1,44,0.1734467120181406,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL14C_MS2024.mat,adult-directed,WEL14,
502,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR16A.wav,TUR16A,Finnish/Swedish,,1,705600,44.1,16,0.13408163265306122,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR16A_MS2024.mat,infant-directed,TUR16,
503,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD28C.wav,USD28C,English-US,,1,1234800,44.1,28,0.010816326530612244,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD28C_MS2024.mat,adult-directed,USD28,F
504,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO13A.wav,ACO13A,Spanish,,1,1411200,44.1,32,0.17197278911564626,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO13A_MS2024.mat,infant-directed,ACO13,F
505,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ03C.wav,BEJ03C,Mandarin-China,,1,1411200,44.1,32,0.2309297052154195,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ03C_MS2024.mat,adult-directed,BEJ03,F
506,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL12A.wav,WEL12A,English-NZ,,1,2469600,44.1,56,0.009229024943310658,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL12A_MS2024.mat,infant-directed,WEL12,
507,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR10C.wav,TUR10C,Finnish/Swedish,,1,529200,44.1,12,0.15299319727891156,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR10C_MS2024.mat,adult-directed,TUR10,
508,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA10C.wav,KRA10C,Polish,,1,1058400,44.1,24,0.27163265306122447,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA10C_MS2024.mat,adult-directed,KRA10,F
509,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP13A.wav,TOP13A,Toposa,,1,2116800,44.1,48,0.3517913832199546,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP13A_MS2024.mat,infant-directed,TOP13,F
510,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL23C.wav,WEL23C,English-NZ,,1,1411200,44.1,32,0.0463265306122449,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL23C_MS2024.mat,adult-directed,WEL23,
511,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL55A.wav,WEL55A,English-NZ,,1,1058400,44.1,24,0.0617687074829932,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL55A_MS2024.mat,infant-directed,WEL55,
512,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM13C.wav,LIM13C,Polish,,1,1058400,44.1,24,0.21149659863945577,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM13C_MS2024.mat,adult-directed,LIM13,F
513,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD19A.wav,USD19A,English-US,,1,1058400,44.1,24,0.23258503401360545,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD19A_MS2024.mat,infant-directed,USD19,F
514,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN05A.wav,VAN05A,Bislama,,1,1234800,44.1,28,0.22934240362811792,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN05A_MS2024.mat,infant-directed,VAN05,F
515,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA04A.wav,ARA04A,English-Creole,,1,1234800,44.1,28,0.26081632653061226,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA04A_MS2024.mat,infant-directed,ARA04,F
516,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP15C.wav,TOP15C,Toposa,,1,529200,44.1,12,0.16394557823129252,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP15C_MS2024.mat,adult-directed,TOP15,F
517,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL53C.wav,WEL53C,English-NZ,,1,1234800,44.1,28,0.01707482993197279,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL53C_MS2024.mat,adult-directed,WEL53,F
518,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL25A.wav,WEL25A,English-NZ,,1,2469600,44.1,56,0.011428571428571429,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL25A_MS2024.mat,infant-directed,WEL25,
519,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI13C.wav,TSI13C,Tsimane,,1,882000,44.1,20,0.16396825396825396,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI13C_MS2024.mat,adult-directed,TSI13,
520,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR02C.wav,TOR02C,English-Canada,,1,352800,44.1,8,0.01546485260770975,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR02C_MS2024.mat,adult-directed,TOR02,
521,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN13C.wav,MEN13C,Mentawai,,1,1587600,44.1,36,0.032879818594104306,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN13C_MS2024.mat,adult-directed,MEN13,F
522,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR04A.wav,TOR04A,English-Canada,,1,529200,44.1,12,0.021564625850340136,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR04A_MS2024.mat,infant-directed,TOR04,
523,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR09C.wav,TUR09C,Finnish/Swedish,,1,1587600,44.1,36,0.20392290249433107,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR09C_MS2024.mat,adult-directed,TUR09,
524,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN15A.wav,MEN15A,Mentawai,,1,529200,44.1,12,0.003492063492063492,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN15A_MS2024.mat,infant-directed,MEN15,M
525,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO10C.wav,ACO10C,Spanish,,1,1940400,44.1,44,0.056938775510204084,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO10C_MS2024.mat,adult-directed,ACO10,F
526,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN09A.wav,MEN09A,Mentawai,,1,882000,44.1,20,0.1391609977324263,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN09A_MS2024.mat,infant-directed,MEN09,F
527,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR15C.wav,TUR15C,Finnish/Swedish,,1,882000,44.1,20,0.26365079365079364,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR15C_MS2024.mat,adult-directed,TUR15,
528,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ06C.wav,BEJ06C,Mandarin-China,,1,1058400,44.1,24,0.568390022675737,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ06C_MS2024.mat,adult-directed,BEJ06,F
529,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR18A.wav,TOR18A,English-Canada,,1,882000,44.1,20,0.030090702947845806,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR18A_MS2024.mat,infant-directed,TOR18,
530,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL17A.wav,WEL17A,English-NZ,,1,1058400,44.1,24,0.003287981859410431,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL17A_MS2024.mat,infant-directed,WEL17,
531,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR13A.wav,TUR13A,Finnish/Swedish,,1,2469600,44.1,56,0.7070748299319728,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR13A_MS2024.mat,infant-directed,TUR13,
532,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL11C.wav,WEL11C,English-NZ,,1,1411200,44.1,32,0.5772108843537415,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL11C_MS2024.mat,adult-directed,WEL11,
533,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA04C.wav,SPA04C,Quechua/Achuar,,1,882000,44.1,20,0.19990929705215418,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA04C_MS2024.mat,adult-directed,SPA04,F
534,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR36A.wav,TOR36A,English-Canada,,1,1587600,44.1,36,0.0027437641723356007,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR36A_MS2024.mat,infant-directed,TOR36,
535,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL39A.wav,WEL39A,English-NZ,,1,1058400,44.1,24,0.3002721088435374,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL39A_MS2024.mat,infant-directed,WEL39,
536,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES08A.wav,MES08A,Spanish,,1,882000,44.1,20,0.0029478458049886623,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES08A_MS2024.mat,infant-directed,MES08,F
537,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ28C.wav,BEJ28C,Mandarin-China,,1,1940400,44.1,44,0.8216326530612245,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ28C_MS2024.mat,adult-directed,BEJ28,F
538,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP09C.wav,TOP09C,Toposa,,1,1764000,44.1,40,0.6397052154195011,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP09C_MS2024.mat,adult-directed,TOP09,F
539,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG05A.wav,PNG05A,Enga,,1,529200,44.1,12,0.31866213151927436,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG05A_MS2024.mat,infant-directed,PNG05,F
540,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN16C.wav,JEN16C,Kannada,,1,705600,44.1,16,0.11648526077097505,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN16C_MS2024.mat,adult-directed,JEN16,
541,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD04C.wav,HAD04C,Hadza,,1,1587600,44.1,36,0.250453514739229,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD04C_MS2024.mat,adult-directed,HAD04,M
542,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD05A.wav,USD05A,English-US,,1,1411200,44.1,32,0.2833560090702948,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD05A_MS2024.mat,infant-directed,USD05,F
543,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE10C.WAV,QUE10C,Spanish,,1,352800,44.1,8,0.021111111111111112,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE10C_MS2024.mat,adult-directed,QUE10,M
544,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE11A.wav,MBE11A,Mbendjele,,1,1764000,44.1,40,0.5410657596371882,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE11A_MS2024.mat,infant-directed,MBE11,F
545,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN19A.wav,VAN19A,Bislama,,1,882000,44.1,20,0.08142857142857143,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN19A_MS2024.mat,infant-directed,VAN19,F
546,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR46A.wav,TOR46A,English-Canada,,1,882000,44.1,20,0.004489795918367347,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR46A_MS2024.mat,infant-directed,TOR46,F
547,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI09A.wav,TSI09A,Tsimane,,1,529200,44.1,12,0.9488208616780045,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI09A_MS2024.mat,infant-directed,TSI09,
548,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR30C.wav,TOR30C,English-Canada,,1,1411200,44.1,32,0.28975056689342404,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR30C_MS2024.mat,adult-directed,TOR30,F
549,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA02A.wav,SPA02A,Quechua/Achuar,,1,1764000,44.1,40,0.27931972789115644,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA02A_MS2024.mat,infant-directed,SPA02,F
550,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL49A.wav,WEL49A,English-NZ,,1,1058400,44.1,24,0.08263038548752834,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL49A_MS2024.mat,infant-directed,WEL49,
551,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA11C.wav,NYA11C,Nyangatom,,1,1587600,44.1,36,0.47303854875283446,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA11C_MS2024.mat,adult-directed,NYA11,F
552,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN10A.wav,JEN10A,Kannada,,1,882000,44.1,20,0.18043083900226758,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN10A_MS2024.mat,infant-directed,JEN10,
553,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG03C.wav,PNG03C,Enga,,1,529200,44.1,12,0.02328798185941043,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG03C_MS2024.mat,adult-directed,PNG03,F
554,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE16A.wav,QUE16A,Spanish,,1,705600,44.1,16,0.00873015873015873,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE16A_MS2024.mat,infant-directed,QUE16,M
555,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM09A.wav,LIM09A,Polish,,1,1587600,44.1,36,0.7781859410430839,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM09A_MS2024.mat,infant-directed,LIM09,F
556,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD02A.wav,HAD02A,Hadza,,1,1058400,44.1,24,0.03,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD02A_MS2024.mat,infant-directed,HAD02,F
557,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD03C.wav,USD03C,English-US,,1,1058400,44.1,24,0.6657596371882086,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD03C_MS2024.mat,adult-directed,USD03,F
558,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA11C.wav,SPA11C,Quechua/Achuar,,1,705600,44.1,16,0.0015419501133786847,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA11C_MS2024.mat,adult-directed,SPA11,F
559,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR23A.wav,TOR23A,English-Canada,,1,705600,44.1,16,0.04707482993197279,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR23A_MS2024.mat,infant-directed,TOR23,
560,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA02A.wav,NYA02A,Nyangatom,,1,3175200,44.1,72,0.8663718820861678,72,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA02A_MS2024.mat,infant-directed,NYA02,F
561,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN03C.wav,JEN03C,Kannada,,1,1411200,44.1,32,0.36854875283446714,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN03C_MS2024.mat,adult-directed,JEN03,F
562,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD10A.wav,USD10A,English-US,,1,705600,44.1,16,0.051882086167800455,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD10A_MS2024.mat,infant-directed,USD10,M
563,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE05C.wav,QUE05C,Spanish,,1,352800,44.1,8,0.12319727891156462,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE05C_MS2024.mat,adult-directed,QUE05,F
564,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE04A.wav,MBE04A,Mbendjele,,1,5292000,44.1,120,0.37603174603174605,120,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE04A_MS2024.mat,infant-directed,MBE04,M
565,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR25C.wav,TOR25C,English-Canada,,1,352800,44.1,8,0.0054875283446712015,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR25C_MS2024.mat,adult-directed,TOR25,
566,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA04C.wav,NYA04C,Nyangatom,,1,1587600,44.1,36,0.5393197278911565,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA04C_MS2024.mat,adult-directed,NYA04,F
567,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN05A.wav,JEN05A,Kannada,,1,705600,44.1,16,0.062018140589569164,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN05A_MS2024.mat,infant-directed,JEN05,
568,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE03A.wav,QUE03A,Spanish,,1,352800,44.1,8,0.059727891156462584,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE03A_MS2024.mat,infant-directed,QUE03,M
569,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE02C.wav,MBE02C,Mbendjele,,1,1940400,44.1,44,0.36993197278911566,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE02C_MS2024.mat,adult-directed,MBE02,F
570,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE02C.wav,MBE02C,Mbendjele,,1,1940400,44.1,44,0.36993197278911566,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE02C_MS2024.mat,adult-directed,MBE02,F
571,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD16C.wav,USD16C,English-US,,1,705600,44.1,16,0.03267573696145125,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD16C_MS2024.mat,adult-directed,USD16,F
572,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN22A.wav,VAN22A,Bislama,,1,882000,44.1,20,0.0309297052154195,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN22A_MS2024.mat,infant-directed,VAN22,F
573,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO05C.wav,ACO05C,Spanish,,1,705600,44.1,16,0.10439909297052154,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO05C_MS2024.mat,adult-directed,ACO05,F
574,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ13C.wav,BEJ13C,Mandarin-China,,1,2116800,44.1,48,0.5252154195011338,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ13C_MS2024.mat,adult-directed,BEJ13,F
575,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL02A.wav,WEL02A,English-NZ,,1,529200,44.1,12,0.0190702947845805,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL02A_MS2024.mat,infant-directed,WEL02,
576,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO03A.wav,ACO03A,Spanish,,1,1411200,44.1,32,0.019138321995464853,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO03A_MS2024.mat,infant-directed,ACO03,F
577,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR06A.wav,TUR06A,Finnish/Swedish,,1,529200,44.1,12,0.5762358276643991,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR06A_MS2024.mat,infant-directed,TUR06,
578,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ15A.wav,BEJ15A,Mandarin-China,,1,882000,44.1,20,0.39408163265306123,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ15A_MS2024.mat,infant-directed,BEJ15,F
579,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL04C.wav,WEL04C,English-NZ,,1,529200,44.1,12,0.1034920634920635,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL04C_MS2024.mat,adult-directed,WEL04,
580,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR17C.wav,TOR17C,English-Canada,,1,352800,44.1,8,0.007120181405895692,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR17C_MS2024.mat,adult-directed,TOR17,
581,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL18C.wav,WEL18C,English-NZ,,1,1940400,44.1,44,0.8228798185941043,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL18C_MS2024.mat,adult-directed,WEL18,F
582,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ09A.wav,BEJ09A,Mandarin-China,,1,1234800,44.1,28,0.283718820861678,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ09A_MS2024.mat,infant-directed,BEJ09,F
583,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD24C.wav,USD24C,English-US,,1,705600,44.1,16,0.15217687074829933,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD24C_MS2024.mat,adult-directed,USD24,F
584,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN06C.wav,MEN06C,Mentawai,,1,2116800,44.1,48,0.21503401360544216,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN06C_MS2024.mat,adult-directed,MEN06,F
585,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR11A.wav,TOR11A,English-Canada,,1,882000,44.1,20,0.02761904761904762,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR11A_MS2024.mat,infant-directed,TOR11,
586,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD22A.wav,USD22A,English-US,,1,529200,44.1,12,0.08480725623582766,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD22A_MS2024.mat,infant-directed,USD22,F
587,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN16C.wav,VAN16C,Bislama,,1,2116800,44.1,48,0.2828344671201814,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN16C_MS2024.mat,adult-directed,VAN16,F
588,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN19A.wav,JEN19A,Kannada,,1,529200,44.1,12,0.09428571428571429,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN19A_MS2024.mat,infant-directed,JEN19,
