,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender
474,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE16D.wav,QUE16D,Spanish,1,1,1764000,44.1,40,0.04430839002267574,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE16D_MS2024.mat,adult-directed,QUE16,M
475,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR21B.wav,TOR21B,English-Canada,1,1,1058400,44.1,24,0.005124716553287982,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR21B_MS2024.mat,infant-directed,TOR21,
476,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN10D.wav,JEN10D,Kannada,1,1,882000,44.1,20,0.2477777777777778,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN10D_MS2024.mat,adult-directed,JEN10,
477,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE06B.wav,MBE06B,Mbendjele,1,1,705600,44.1,16,0.06131519274376417,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE06B_MS2024.mat,infant-directed,MBE06,F
478,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD12B.wav,USD12B,English-US,1,1,352800,44.1,8,0.7828798185941043,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD12B_MS2024.mat,infant-directed,USD12,F
479,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR46D.wav,TOR46D,English-Canada,1,1,1940400,44.1,44,0.004988662131519274,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR46D_MS2024.mat,adult-directed,TOR46,F
480,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA02D.wav,SPA02D,Quechua/Achuar,1,1,705600,44.1,16,0.11759637188208617,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA02D_MS2024.mat,adult-directed,SPA02,F
481,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL49D.wav,WEL49D,English-NZ,1,1,1058400,44.1,24,0.05210884353741497,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL49D_MS2024.mat,adult-directed,WEL49,
482,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR18D.wav,TOR18D,English-Canada,1,1,529200,44.1,12,0.031156462585034014,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR18D_MS2024.mat,adult-directed,TOR18,
483,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL17D.wav,WEL17D,English-NZ,1,1,705600,44.1,16,0.029931972789115645,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL17D_MS2024.mat,adult-directed,WEL17,
484,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR04B.wav,TUR04B,Finnish/Swedish,1,1,1234800,44.1,28,0.016485260770975056,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR04B_MS2024.mat,infant-directed,TUR04,
485,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO01B.wav,ACO01B,Spanish,1,1,352800,44.1,8,0.7948072562358277,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO01B_MS2024.mat,infant-directed,ACO01,F
486,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ17B.wav,BEJ17B,Mandarin-China,1,1,529200,44.1,12,0.7412698412698413,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ17B_MS2024.mat,infant-directed,BEJ17,F
487,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN09D.wav,MEN09D,Mentawai,1,1,705600,44.1,16,0.6454875283446712,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN09D_MS2024.mat,adult-directed,MEN09,F
488,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN20B.wav,VAN20B,Bislama,1,1,352800,44.1,8,0.24310657596371882,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN20B_MS2024.mat,infant-directed,VAN20,F
489,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR13D.wav,TUR13D,Finnish/Swedish,1,1,1058400,44.1,24,0.11777777777777777,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR13D_MS2024.mat,adult-directed,TUR13,
490,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI07B.wav,TSI07B,Tsimane,1,1,176400,44.1,4,0.5081859410430839,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI07B_MS2024.mat,infant-directed,TSI07,
491,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR48B.wav,TOR48B,English-Canada,1,1,882000,44.1,20,0.1649659863945578,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR48B_MS2024.mat,infant-directed,TOR48,
492,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL47B.wav,WEL47B,English-NZ,1,1,1058400,44.1,24,0.05102040816326531,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL47B_MS2024.mat,infant-directed,WEL47,
493,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP01B.wav,TOP01B,Toposa,1,1,352800,44.1,8,0.24913832199546485,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP01B_MS2024.mat,infant-directed,TOP01,F
494,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA01D.wav,ARA01D,English-Creole,1,1,176400,44.1,4,0.03841269841269841,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA01D_MS2024.mat,adult-directed,ARA01,F
495,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ20B.wav,BEJ20B,Mandarin-China,1,1,705600,44.1,16,0.4980952380952381,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ20B_MS2024.mat,infant-directed,BEJ20,F
496,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL20D.wav,WEL20D,English-NZ,1,1,1058400,44.1,24,0.24117913832199547,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL20D_MS2024.mat,adult-directed,WEL20,F
497,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM07B.wav,LIM07B,Polish,1,1,705600,44.1,16,0.45024943310657595,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM07B_MS2024.mat,infant-directed,LIM07,F
498,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE18B.wav,QUE18B,Spanish,1,1,176400,44.1,4,0.0400453514739229,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE18B_MS2024.mat,infant-directed,QUE18,F
499,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR38B.wav,TOR38B,English-Canada,1,1,705600,44.1,16,0.0692063492063492,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR38B_MS2024.mat,infant-directed,TOR38,
500,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN09D.wav,JEN09D,Kannada,1,1,176400,44.1,4,0.012040816326530613,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN09D_MS2024.mat,adult-directed,JEN09,F
501,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES06B.wav,MES06B,Spanish,1,1,176400,44.1,4,0.004036281179138322,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES06B_MS2024.mat,infant-directed,MES06,F
502,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL37B.wav,WEL37B,English-NZ,1,1,1234800,44.1,28,0.045351473922902494,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL37B_MS2024.mat,infant-directed,WEL37,
503,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM10D.wav,LIM10D,Polish,1,1,1058400,44.1,24,0.04702947845804989,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM10D_MS2024.mat,adult-directed,LIM10,F
504,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI10D.wav,TSI10D,Tsimane,1,1,176400,44.1,4,0.811201814058957,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI10D_MS2024.mat,adult-directed,TSI10,
505,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA04B.wav,KRA04B,Polish,1,1,1058400,44.1,24,0.364421768707483,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA04B_MS2024.mat,infant-directed,KRA04,F
506,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL50D.wav,WEL50D,English-NZ,1,1,1058400,44.1,24,0.19328798185941043,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL50D_MS2024.mat,adult-directed,WEL50,
507,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN17B.wav,VAN17B,Bislama,1,1,529200,44.1,12,0.19854875283446713,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN17B_MS2024.mat,infant-directed,VAN17,F
508,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR01D.wav,TOR01D,English-Canada,1,1,1234800,44.1,28,0.013174603174603174,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR01D_MS2024.mat,adult-directed,TOR01,
509,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN10D.wav,MEN10D,Mentawai,1,1,882000,44.1,20,0.5637868480725624,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN10D_MS2024.mat,adult-directed,MEN10,F
510,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD25B.wav,USD25B,English-US,1,1,1234800,44.1,28,0.7259863945578231,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD25B_MS2024.mat,infant-directed,USD25,
511,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ19D.wav,BEJ19D,Mandarin-China,1,1,882000,44.1,20,0.4964172335600907,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ19D_MS2024.mat,adult-directed,BEJ19,F
512,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN07B.wav,MEN07B,Mentawai,1,1,529200,44.1,12,0.12931972789115645,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN07B_MS2024.mat,infant-directed,MEN07,M
513,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR16B.wav,TOR16B,English-Canada,1,1,529200,44.1,12,0.004081632653061225,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR16B_MS2024.mat,infant-directed,TOR16,
514,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL19B.wav,WEL19B,English-NZ,1,1,1411200,44.1,32,0.7490249433106576,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL19B_MS2024.mat,infant-directed,WEL19,
515,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL05B.wav,WEL05B,English-NZ,1,1,176400,44.1,4,0.0031065759637188208,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL05B_MS2024.mat,infant-directed,WEL05,F
516,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR16D.wav,TUR16D,Finnish/Swedish,1,1,1058400,44.1,24,0.3313151927437642,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR16D_MS2024.mat,adult-directed,TUR16,
517,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO13D.wav,ACO13D,Spanish,1,1,176400,44.1,4,0.016031746031746032,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO13D_MS2024.mat,adult-directed,ACO13,F
518,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ05D.wav,BEJ05D,Mandarin-China,1,1,529200,44.1,12,0.22723356009070295,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ05D_MS2024.mat,adult-directed,BEJ05,F
519,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ12B.wav,BEJ12B,Mandarin-China,1,1,176400,44.1,4,0.02913832199546485,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ12B_MS2024.mat,infant-directed,BEJ12,M
520,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL12D.wav,WEL12D,English-NZ,1,1,1234800,44.1,28,0.10718820861678005,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL12D_MS2024.mat,adult-directed,WEL12,
521,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR01B.wav,TUR01B,Finnish/Swedish,1,1,1940400,44.1,44,0.3656689342403628,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR01B_MS2024.mat,infant-directed,TUR01,
522,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO04B.wav,ACO04B,Spanish,1,1,176400,44.1,4,0.00528344671201814,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO04B_MS2024.mat,infant-directed,ACO04,F
523,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD17B.wav,USD17B,English-US,1,1,882000,44.1,20,0.5201814058956916,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD17B_MS2024.mat,infant-directed,USD17,F
524,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR43D.wav,TOR43D,English-Canada,1,1,882000,44.1,20,0.007800453514739229,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR43D_MS2024.mat,adult-directed,TOR43,
525,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA05B.wav,NYA05B,Nyangatom,1,1,529200,44.1,12,0.04070294784580499,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA05B_MS2024.mat,infant-directed,NYA05,F
526,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE13D.wav,QUE13D,Spanish,1,1,1940400,44.1,44,0.019705215419501133,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE13D_MS2024.mat,adult-directed,QUE13,F
527,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD07D.wav,HAD07D,Hadza,1,1,882000,44.1,20,0.07764172335600907,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD07D_MS2024.mat,adult-directed,HAD07,F
528,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE10C.WAV,QUE10C,Spanish,1,1,352800,44.1,8,0.021111111111111112,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE10C_MS2024.mat,adult-directed,QUE10,M
529,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN15D.wav,JEN15D,Kannada,1,1,705600,44.1,16,0.2888208616780045,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN15D_MS2024.mat,adult-directed,JEN15,
530,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR24B.wav,TOR24B,English-Canada,1,1,882000,44.1,20,0.014240362811791384,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR24B_MS2024.mat,infant-directed,TOR24,F
531,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA12D.wav,NYA12D,Nyangatom,1,1,705600,44.1,16,0.7088888888888889,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA12D_MS2024.mat,adult-directed,NYA12,F
532,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD10B.wav,HAD10B,Hadza,1,1,705600,44.1,16,0.5760770975056689,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD10B_MS2024.mat,infant-directed,HAD10,F
533,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN02B.wav,JEN02B,Kannada,1,1,352800,44.1,8,0.9885714285714285,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN02B_MS2024.mat,infant-directed,JEN02,
534,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR33D.wav,TOR33D,English-Canada,1,1,1234800,44.1,28,0.009977324263038548,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR33D_MS2024.mat,adult-directed,TOR33,F
535,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE14D.wav,MBE14D,Mbendjele,1,1,2998800,44.1,68,0.8502947845804989,68,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE14D_MS2024.mat,adult-directed,MBE14,M
536,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA10B.wav,SPA10B,Quechua/Achuar,1,1,529200,44.1,12,0.012585034013605442,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA10B_MS2024.mat,infant-directed,SPA10,F
537,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD02B.wav,USD02B,English-US,1,1,1234800,44.1,28,0.06825396825396825,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD02B_MS2024.mat,infant-directed,USD02,F
538,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA12D.wav,SPA12D,Quechua/Achuar,1,1,352800,44.1,8,0.0036054421768707485,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA12D_MS2024.mat,adult-directed,SPA12,F
539,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/PNG02B.wav,PNG02B,Enga,1,1,705600,44.1,16,0.15523809523809523,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/PNG02B_MS2024.mat,infant-directed,PNG02,F
540,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA10B.wav,NYA10B,Nyangatom,1,1,882000,44.1,20,0.16002267573696144,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA10B_MS2024.mat,infant-directed,NYA10,F
541,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR31B.wav,TOR31B,English-Canada,1,1,705600,44.1,16,0.004353741496598639,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR31B_MS2024.mat,infant-directed,TOR31,
542,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD05B.wav,HAD05B,Hadza,1,1,529200,44.1,12,0.13437641723356009,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD05B_MS2024.mat,infant-directed,HAD05,F
543,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA07D.wav,NYA07D,Nyangatom,1,1,1058400,44.1,24,0.01417233560090703,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA07D_MS2024.mat,adult-directed,NYA07,F
544,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL29D.wav,WEL29D,English-NZ,1,1,1587600,44.1,36,0.008888888888888889,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL29D_MS2024.mat,adult-directed,WEL29,
545,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN17B.wav,JEN17B,Kannada,1,1,1411200,44.1,32,0.13895691609977323,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN17B_MS2024.mat,infant-directed,JEN17,
546,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR26D.wav,TOR26D,English-Canada,1,1,1058400,44.1,24,0.022879818594104307,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR26D_MS2024.mat,adult-directed,TOR26,
547,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ29B.wav,BEJ29B,Mandarin-China,1,1,176400,44.1,4,0.2423809523809524,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ29B_MS2024.mat,infant-directed,BEJ29,F
548,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA08D.wav,ARA08D,English-Creole,1,1,352800,44.1,8,0.4684126984126984,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA08D_MS2024.mat,adult-directed,ARA08,M
549,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN09D.wav,VAN09D,Bislama,1,1,1411200,44.1,32,0.35514739229024944,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN09D_MS2024.mat,adult-directed,VAN09,F
550,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD15D.wav,USD15D,English-US,1,1,1058400,44.1,24,0.053514739229024944,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD15D_MS2024.mat,adult-directed,USD15,F
551,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP08B.wav,TOP08B,Toposa,1,1,352800,44.1,8,0.021882086167800453,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP08B_MS2024.mat,infant-directed,TOP08,F
552,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE01D.wav,MBE01D,Mbendjele,1,1,176400,44.1,4,0.8487301587301588,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE01D_MS2024.mat,adult-directed,MBE01,
553,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA05B.wav,SPA05B,Quechua/Achuar,1,1,882000,44.1,20,0.6258503401360545,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA05B_MS2024.mat,infant-directed,SPA05,F
554,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR41B.wav,TOR41B,English-Canada,1,1,705600,44.1,16,0.011428571428571429,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR41B_MS2024.mat,infant-directed,TOR41,
555,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL10B.wav,WEL10B,English-NZ,1,1,2998800,44.1,68,0.19575963718820863,68,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL10B_MS2024.mat,infant-directed,WEL10,
556,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR03D.wav,TUR03D,Finnish/Swedish,1,1,1411200,44.1,32,0.7210430839002268,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR03D_MS2024.mat,adult-directed,TUR03,
557,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ10D.wav,BEJ10D,Mandarin-China,1,1,705600,44.1,16,0.023038548752834467,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ10D_MS2024.mat,adult-directed,BEJ10,F
558,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ07B.wav,BEJ07B,Mandarin-China,1,1,352800,44.1,8,0.1400453514739229,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ07B_MS2024.mat,infant-directed,BEJ07,F
559,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL07D.wav,WEL07D,English-NZ,1,1,1234800,44.1,28,0.009138321995464853,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL07D_MS2024.mat,adult-directed,WEL07,
560,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR08D.wav,TOR08D,English-Canada,1,1,529200,44.1,12,0.04049886621315193,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR08D_MS2024.mat,adult-directed,TOR08,
561,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO11B.wav,ACO11B,Spanish,1,1,176400,44.1,4,0.020498866213151928,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO11B_MS2024.mat,infant-directed,ACO11,F
562,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR14B.wav,TUR14B,Finnish/Swedish,1,1,529200,44.1,12,0.027777777777777776,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR14B_MS2024.mat,infant-directed,TUR14,
563,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR08B.wav,TUR08B,Finnish/Swedish,1,1,882000,44.1,20,0.10272108843537416,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR08B_MS2024.mat,infant-directed,TUR08,
